"person_id","sex","screening_date","p_current_age","p_age_first_offense","p_charge","p_jail30","p_prison","p_probation","p_juv_fel_count","p_felprop_violarrest","p_murder_arrest","p_felassault_arrest","p_misdemassault_arrest","p_famviol_arrest","p_sex_arrest","p_weapons_arrest","fail_appear_two_yr","fail_appear_two_plus","current_violent","current_violent20","pending_charge","prior_conviction_F","prior_conviction_M","violent_conviction","total_convictions","p_arrest","p_property","p_traffic","p_drug","p_dui","p_domestic","p_stalking","p_voyeurism","p_fraud","p_stealing","p_trespass","one_year","three_year","five_year","recid_use"
5857,0,2014-01-11,22,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,"0"
970,0,2014-03-18,36,30,3,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,10,3,6,8,9,30,0,0,0,1,0,0,0,0,0,0,0,0,0,"0"
4045,1,2013-04-26,42,41,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,1,1,"1"
484,0,2013-02-22,24,23,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,1,1,"0"
2263,0,2013-04-26,25,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,0,3,11,0,0,0,0,0,0,0,0,0,0,1,1,1,"0"
3924,1,2013-01-03,33,19,92,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,15,4,9,1,13,46,0,0,0,0,0,0,0,0,0,0,0,1,1,"0"
6392,0,2013-03-05,47,43,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11,2,5,7,7,29,0,0,0,0,0,0,0,0,0,0,0,1,1,"0"
4388,0,2013-03-27,23,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"1"
1157,0,2013-11-05,25,18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,11,0,0,0,0,0,0,0,0,0,0,1,1,1,"0"
5833,0,2013-01-11,44,24,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"0"
3280,1,2013-11-09,24,19,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,3,21,0,0,0,0,0,0,0,0,0,0,1,1,1,"1"
3832,0,2013-12-26,37,37,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
3255,0,2013-10-01,48,32,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,1,"0"
4914,0,2013-08-22,20,16,4,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,5,0,8,0,8,3,0,0,0,0,0,0,0,0,0,0,1,1,1,"0"
5660,0,2013-02-19,34,34,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"0"
5719,0,2014-01-28,18,17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,1,1,1,"1"
5987,0,2013-02-05,30,25,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,2,4,1,6,23,0,0,0,1,0,0,0,0,0,0,1,1,1,"1"
3480,0,2013-01-03,50,49,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,9,0,0,0,0,0,0,0,0,0,0,0,1,1,"0"
4134,0,2013-03-17,48,39,6,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,3,6,3,9,6,0,0,0,0,0,0,0,0,0,0,1,1,1,"0"
2792,0,2013-09-05,28,21,7,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,4,1,4,4,0,0,0,0,0,0,0,0,0,0,0,1,1,"1"
2231,0,2013-01-31,21,15,12,0,0,1,0,0,0,0,0,0,0,0,3,0,1,0,5,0,10,0,10,8,0,0,0,0,0,0,0,0,0,0,1,1,1,"1"
598,0,2013-02-13,25,25,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,6,4,3,0,7,19,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
3453,0,2013-08-13,42,25,13,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,2,6,31,0,0,0,0,0,0,0,0,0,0,0,1,1,"1"
2329,0,2013-09-22,23,16,15,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,16,3,6,1,9,21,0,0,0,0,0,0,0,0,0,0,0,1,1,"0"
4636,1,2014-01-03,18,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,"1"
4996,0,2013-11-12,24,21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,1,"1"
729,0,2013-02-25,56,53,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,"1"
3268,0,2013-03-25,21,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,2,2,8,0,0,0,0,0,0,0,0,0,0,0,1,1,"1"
3154,0,2013-09-14,31,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,"1"
1482,1,2013-12-16,21,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,3,1,5,14,0,0,0,0,0,0,0,0,0,0,1,1,1,"0"
2234,0,2013-09-23,54,41,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
1938,1,2013-04-09,41,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
597,0,2013-04-16,24,18,28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,3,6,2,9,47,0,0,0,2,0,0,0,0,0,0,0,0,1,"0"
4117,1,2013-02-21,45,45,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
5160,0,2013-01-15,33,18,9,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,10,4,9,1,13,33,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
5298,0,2013-10-13,25,18,6,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,5,0,6,3,6,13,0,0,0,2,0,0,0,0,0,0,1,1,1,"0"
5939,0,2013-02-25,42,29,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,0,0,0,2,0,0,0,0,0,0,0,0,1,"0"
4853,1,2014-01-06,63,61,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,1,1,"1"
5579,0,2013-04-03,40,38,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,4,22,0,0,0,1,0,0,0,0,0,0,1,1,1,"0"
329,0,2013-01-07,33,32,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,1,1,"0"
315,0,2013-03-20,35,34,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,4,0,0,0,0,0,0,0,0,0,0,1,1,1,"0"
5534,0,2013-01-09,32,19,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,0,5,15,0,0,0,0,0,0,0,0,0,0,1,1,1,"0"
5917,0,2013-04-07,29,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,"0"
2216,0,2013-02-15,41,39,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,6,0,0,0,0,0,0,0,0,0,0,1,1,1,"0"
2371,0,2013-03-30,30,25,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,2,3,0,0,0,0,0,0,0,0,0,0,1,1,1,"0"
2623,0,2014-03-21,35,31,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,7,15,0,0,0,0,0,0,0,0,0,0,1,1,1,"1"
3281,0,2013-09-16,28,24,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,5,3,18,0,0,0,0,0,0,0,0,0,0,0,1,1,"0"
4923,0,2013-12-12,22,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,1,"1"
5448,0,2013-04-14,25,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,1,"0"
6117,0,2013-11-26,34,20,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,16,7,6,9,14,29,0,0,0,0,0,0,0,0,0,0,0,0,0,"1"
4991,0,2013-06-18,55,47,24,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,5,2,2,2,4,21,0,0,0,2,0,0,0,0,0,0,1,1,1,"0"
5057,1,2014-02-04,47,36,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,"1"
5427,1,2013-05-17,40,38,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"0"
3951,0,2014-01-24,28,26,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,2,12,0,0,0,0,0,0,0,0,0,0,0,1,1,"0"
5975,0,2014-02-20,45,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
780,0,2013-05-07,22,16,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,3,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
3744,0,2013-01-03,53,46,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,1,1,"0"
244,1,2013-05-02,27,18,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,1,4,4,16,0,0,0,1,0,0,0,0,0,0,0,0,0,"0"
5724,0,2013-05-03,54,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
266,0,2013-08-29,51,47,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,1,"0"
5293,1,2013-12-18,30,19,16,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8,1,8,19,0,0,0,0,0,0,0,0,0,0,0,1,1,"1"
4937,0,2013-03-18,45,38,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,4,0,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
5671,0,2013-05-12,29,27,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,0,5,12,0,0,0,1,0,0,0,0,0,0,1,1,1,"1"
4313,0,2014-02-04,24,20,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,2,3,13,0,0,0,0,0,0,0,0,0,0,0,0,1,"0"
4108,0,2013-02-06,38,33,8,1,3,5,0,0,0,0,0,0,0,0,2,0,0,0,33,14,11,8,25,59,0,0,0,0,0,0,0,0,0,0,1,1,1,"0"
4408,0,2013-01-03,39,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,1,1,"1"
3930,0,2013-02-23,42,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
5443,0,2013-05-29,22,17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,1,5,10,0,0,0,0,0,0,0,0,0,0,0,0,1,"0"
5339,0,2013-01-17,43,43,2,1,1,4,0,0,0,0,0,0,0,0,0,0,1,0,2,4,4,6,8,21,0,0,0,0,0,0,0,0,0,0,0,0,0,"1"
5266,0,2013-02-09,47,32,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,1,"0"
2873,0,2013-11-22,30,17,3,3,2,4,0,0,0,0,0,0,0,0,0,0,0,0,30,13,4,15,17,66,0,0,0,0,0,0,0,0,0,0,1,1,1,"0"
4516,0,2013-09-11,43,36,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
1361,0,2013-05-16,24,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,4,0,0,0,0,0,0,0,0,0,0,1,1,1,"1"
1213,1,2014-01-13,34,30,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,1,1,"0"
3285,0,2013-04-06,43,33,11,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,4,0,7,22,0,0,0,1,0,0,0,0,0,0,1,1,1,"1"
3025,0,2013-11-19,40,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
1198,0,2013-05-10,28,25,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,7,0,0,0,1,0,0,0,0,0,0,1,1,1,"0"
5887,0,2014-03-15,22,22,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,1,7,0,0,0,0,0,0,0,0,0,0,1,1,1,"0"
6248,0,2013-10-23,32,22,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,4,0,0,0,0,0,0,0,0,0,0,0,1,1,"0"
2897,0,2013-10-01,26,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
3272,0,2013-08-10,34,17,38,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,33,10,22,3,32,94,0,0,0,2,0,0,0,0,0,0,0,1,1,"1"
6328,1,2013-10-21,66,47,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
3736,0,2013-08-01,42,30,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,0,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
1520,0,2013-10-01,22,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,6,0,0,0,0,0,0,0,0,0,0,1,1,1,"1"
743,0,2013-02-13,23,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1"
4789,0,2013-10-12,34,24,19,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,5,7,1,12,29,0,0,0,0,0,0,0,0,0,0,1,1,1,"1"
6381,0,2013-02-22,30,18,12,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,22,8,12,8,20,37,0,0,0,0,0,0,0,0,0,0,0,1,1,"1"
4625,0,2013-10-15,24,19,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,1,1,"0"
4800,1,2014-01-04,28,14,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6,14,3,20,43,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
2123,0,2013-03-25,24,22,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,7,0,0,0,0,0,0,0,0,0,0,0,1,1,"0"
3713,0,2013-02-06,22,21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,8,0,0,0,0,0,0,0,0,0,0,1,1,1,"0"
169,0,2013-01-16,35,19,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,0,3,17,0,0,0,0,0,0,0,0,0,0,0,1,1,"1"
6420,0,2013-04-30,21,17,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,13,5,7,4,12,33,0,0,0,0,0,0,0,0,0,0,0,0,1,"0"
1344,0,2014-01-29,49,45,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,7,4,0,4,4,14,0,0,0,0,0,0,0,0,0,0,0,0,1,"0"
653,0,2013-11-13,22,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"1"
2880,0,2013-09-16,48,34,7,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4,5,4,1,11,30,0,0,0,0,0,0,0,0,0,0,1,1,1,"0"
5984,0,2014-02-12,32,25,9,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,2,1,2,0,3,2,0,0,0,0,0,0,0,0,0,0,0,1,1,"1"
584,0,2013-05-16,33,22,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,2,2,1,4,17,0,0,0,0,0,0,0,0,0,0,1,1,1,"1"
2507,0,2013-03-17,25,22,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,3,1,3,4,16,0,0,0,0,0,0,0,0,0,0,0,1,1,"0"
1577,0,2013-04-29,56,45,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"1"
2737,0,2014-03-06,24,18,18,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,7,2,4,2,6,19,0,0,0,0,0,0,0,0,0,0,1,1,1,"0"
279,0,2013-10-25,55,50,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
320,0,2013-02-19,35,26,5,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,8,11,9,3,20,44,0,0,0,2,0,0,0,0,0,0,1,1,1,"0"
2281,0,2014-01-15,24,19,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,1,2,20,0,0,0,0,0,0,0,0,0,0,1,1,1,"0"
5560,0,2013-02-04,50,49,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,1,"0"
4331,0,2013-01-07,46,29,11,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,46,10,13,10,26,68,0,0,0,1,0,0,0,0,0,0,1,1,1,"1"
4461,0,2013-04-04,61,52,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,7,0,7,12,0,0,0,0,0,0,0,0,0,0,0,0,1,"0"
732,0,2013-02-06,26,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,1,"0"
5327,0,2014-01-18,30,26,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,1,"0"
6271,0,2014-01-01,24,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,1,1,"1"
3196,0,2013-12-01,21,14,8,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,5,4,5,9,9,0,0,0,0,0,0,0,0,0,0,1,1,1,"0"
5303,0,2013-12-22,51,31,4,1,12,2,0,0,0,0,0,0,0,0,0,0,1,0,39,17,16,15,33,74,0,0,0,0,0,0,0,0,0,0,1,1,1,"0"
4389,0,2014-02-08,23,19,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,1,1,"0"
6367,0,2013-05-08,27,12,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,2,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,"1"
3399,0,2013-02-21,32,22,16,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,15,8,2,6,10,30,0,0,0,0,0,0,0,0,0,0,1,1,1,"0"
1548,0,2013-09-08,25,21,16,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,2,1,4,2,5,11,0,0,0,0,0,0,0,0,0,0,0,1,1,"1"
1351,0,2013-01-30,23,18,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1,7,4,8,17,0,0,0,0,0,0,0,0,0,0,1,1,1,"0"
6162,1,2013-11-13,33,28,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,2,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"1"
1702,0,2013-06-03,30,23,19,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,28,3,16,5,19,65,0,0,0,0,0,0,0,0,0,0,1,1,1,"0"
803,0,2014-01-21,49,33,5,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,8,3,2,1,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
2014,0,2013-09-25,27,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,7,0,0,0,0,0,0,0,0,0,0,1,1,1,"0"
5646,0,2013-04-26,20,20,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,7,6,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
4192,0,2013-03-24,22,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,2,1,14,0,0,0,0,0,0,0,0,0,0,0,1,1,"1"
